"","Region","LocalityName","LocalityCode","Treatment","Years_Since_Exclosure","SWE_mm","Albedo","Productivity_Index","Moose_Density"
"95977","Trøndelag","selbu_kl","KLB","B",11,61.7935483870968,0.411145230321024,0.116040591,56.44604547
"95978","Trøndelag","selbu_kl","KLB","B",11,84.9466076696165,0.430873463503008,0.116040591,56.44604547
"95979","Trøndelag","selbu_kl","KLB","B",11,98.0346774193548,0.434889951004197,0.116040591,56.44604547
"95980","Trøndelag","selbu_kl","KLB","B",11,31.2691666666667,0.21766117609878,0.116040591,56.44604547
"95981","Trøndelag","selbu_kl","KLB","B",11,0.0481182795698925,0.144414616450228,0.116040591,56.44604547
"95982","Trøndelag","selbu_kl","KLB","B",11,0,0.144366276456799,0.116040591,56.44604547
"95983","Trøndelag","selbu_kl","KLB","B",11,0,0.144366276439877,0.116040591,56.44604547
"95984","Trøndelag","selbu_kl","KLB","B",11,0,0.144366276440084,0.116040591,56.44604547
"95985","Trøndelag","selbu_kl","KLB","B",11,0,0.144366276648635,0.116040591,56.44604547
"95986","Trøndelag","selbu_kl","KLB","B",11,0.862096774193548,0.145257575908831,0.116040591,56.44604547
"95987","Trøndelag","selbu_kl","KLB","B",11,7.33666666666667,0.227190394068488,0.116040591,56.44604547
"95988","Trøndelag","selbu_kl","KLB","B",11,32.4540322580645,0.310158274939278,0.116040591,56.44604547
"95989","Trøndelag","selbu_kl","KLB","B",11,61.7935483870968,0.39951173624349,0.116040591,56.44604547
"95990","Trøndelag","selbu_kl","KLB","B",11,84.9466076696165,0.418625470535778,0.116040591,56.44604547
"95991","Trøndelag","selbu_kl","KLB","B",11,98.0346774193548,0.424046776793016,0.116040591,56.44604547
"95992","Trøndelag","selbu_kl","KLB","B",11,31.2691666666667,0.234287983661778,0.116040591,56.44604547
"95993","Trøndelag","selbu_kl","KLB","B",11,0.0481182795698925,0.144973892761772,0.116040591,56.44604547
"95994","Trøndelag","selbu_kl","KLB","B",11,0,0.144901898484767,0.116040591,56.44604547
"95995","Trøndelag","selbu_kl","KLB","B",11,0,0.14490189838951,0.116040591,56.44604547
"95996","Trøndelag","selbu_kl","KLB","B",11,0,0.144901898390706,0.116040591,56.44604547
"95997","Trøndelag","selbu_kl","KLB","B",11,0,0.144901899527585,0.116040591,56.44604547
"95998","Trøndelag","selbu_kl","KLB","B",11,0.862096774193548,0.146249042352683,0.116040591,56.44604547
"95999","Trøndelag","selbu_kl","KLB","B",11,7.33666666666667,0.228046195735924,0.116040591,56.44604547
"96000","Trøndelag","selbu_kl","KLB","B",11,32.4540322580645,0.323390348183976,0.116040591,56.44604547
"96001","Trøndelag","selbu_kl","KLUB","UB",1,61.7935483870968,0.40305823058936,0.116040591,56.44604547
"96002","Trøndelag","selbu_kl","KLUB","UB",1,84.9466076696165,0.422627461335599,0.116040591,56.44604547
"96003","Trøndelag","selbu_kl","KLUB","UB",1,98.0346774193548,0.42837128264753,0.116040591,56.44604547
"96004","Trøndelag","selbu_kl","KLUB","UB",1,31.2691666666667,0.239115668120671,0.116040591,56.44604547
"96005","Trøndelag","selbu_kl","KLUB","UB",1,0.0481182795698925,0.146616384085184,0.116040591,56.44604547
"96006","Trøndelag","selbu_kl","KLUB","UB",1,0,0.146540429566089,0.116040591,56.44604547
"96007","Trøndelag","selbu_kl","KLUB","UB",1,0,0.146540429459909,0.116040591,56.44604547
"96008","Trøndelag","selbu_kl","KLUB","UB",1,0,0.146540429461244,0.116040591,56.44604547
"96009","Trøndelag","selbu_kl","KLUB","UB",1,0,0.146540430727459,0.116040591,56.44604547
"96010","Trøndelag","selbu_kl","KLUB","UB",1,0.862096774193548,0.147963331889447,0.116040591,56.44604547
"96011","Trøndelag","selbu_kl","KLUB","UB",1,7.33666666666667,0.230320615827564,0.116040591,56.44604547
"96012","Trøndelag","selbu_kl","KLUB","UB",1,32.4540322580645,0.328330826303575,0.116040591,56.44604547
"96013","Trøndelag","selbu_kl","KLUB","UB",1,61.7935483870968,0.373954409944065,0.116040591,56.44604547
"96014","Trøndelag","selbu_kl","KLUB","UB",1,84.9466076696165,0.392944985586657,0.116040591,56.44604547
"96015","Trøndelag","selbu_kl","KLUB","UB",1,98.0346774193548,0.399924176833583,0.116040591,56.44604547
"96016","Trøndelag","selbu_kl","KLUB","UB",1,31.2691666666667,0.225877807509884,0.116040591,56.44604547
"96017","Trøndelag","selbu_kl","KLUB","UB",1,0.0481182795698925,0.147545595990624,0.116040591,56.44604547
"96018","Trøndelag","selbu_kl","KLUB","UB",1,0,0.147457539258193,0.116040591,56.44604547
"96019","Trøndelag","selbu_kl","KLUB","UB",1,0,0.147457539256764,0.116040591,56.44604547
"96020","Trøndelag","selbu_kl","KLUB","UB",1,0,0.147457539256772,0.116040591,56.44604547
"96021","Trøndelag","selbu_kl","KLUB","UB",1,0,0.14745753928459,0.116040591,56.44604547
"96022","Trøndelag","selbu_kl","KLUB","UB",1,0.862096774193548,0.14903986329301,0.116040591,56.44604547
"96023","Trøndelag","selbu_kl","KLUB","UB",1,7.33666666666667,0.22254692074826,0.116040591,56.44604547
"96024","Trøndelag","selbu_kl","KLUB","UB",1,32.4540322580645,0.303327562468836,0.116040591,56.44604547
"96025","Trøndelag","selbu_kl","KLUB","UB",1,61.7935483870968,0.405397668047491,0.116040591,56.44604547
"96026","Trøndelag","selbu_kl","KLUB","UB",1,84.9466076696165,0.425178601302883,0.116040591,56.44604547
"96027","Trøndelag","selbu_kl","KLUB","UB",1,98.0346774193548,0.430921714046162,0.116040591,56.44604547
"96028","Trøndelag","selbu_kl","KLUB","UB",1,31.2691666666667,0.239395310567807,0.116040591,56.44604547
"96029","Trøndelag","selbu_kl","KLUB","UB",1,0.0481182795698925,0.147585356330117,0.116040591,56.44604547
"96030","Trøndelag","selbu_kl","KLUB","UB",1,0,0.147510407725631,0.116040591,56.44604547
"96031","Trøndelag","selbu_kl","KLUB","UB",1,0,0.147510407624238,0.116040591,56.44604547
"96032","Trøndelag","selbu_kl","KLUB","UB",1,0,0.147510407625513,0.116040591,56.44604547
"96033","Trøndelag","selbu_kl","KLUB","UB",1,0,0.147510408834989,0.116040591,56.44604547
"96034","Trøndelag","selbu_kl","KLUB","UB",1,0.862096774193548,0.148913332860401,0.116040591,56.44604547
"96035","Trøndelag","selbu_kl","KLUB","UB",1,7.33666666666667,0.231357889504159,0.116040591,56.44604547
"96036","Trøndelag","selbu_kl","KLUB","UB",1,32.4540322580645,0.32885163218126,0.116040591,56.44604547
"96037","Trøndelag","selbu_kl","KLUB","UB",1,61.7935483870968,0.441790389281694,0.116040591,56.44604547
"96038","Trøndelag","selbu_kl","KLUB","UB",1,84.9466076696165,0.464414098831146,0.116040591,56.44604547
"96039","Trøndelag","selbu_kl","KLUB","UB",1,98.0346774193548,0.469358918448254,0.116040591,56.44604547
"96040","Trøndelag","selbu_kl","KLUB","UB",1,31.2691666666667,0.235153131284675,0.116040591,56.44604547
"96041","Trøndelag","selbu_kl","KLUB","UB",1,0.0481182795698925,0.161249181164671,0.116040591,56.44604547
"96042","Trøndelag","selbu_kl","KLUB","UB",1,0,0.161201330560349,0.116040591,56.44604547
"96043","Trøndelag","selbu_kl","KLUB","UB",1,0,0.161201330559494,0.116040591,56.44604547
"96044","Trøndelag","selbu_kl","KLUB","UB",1,0,0.161201330559498,0.116040591,56.44604547
"96045","Trøndelag","selbu_kl","KLUB","UB",1,0,0.161201330577468,0.116040591,56.44604547
"96046","Trøndelag","selbu_kl","KLUB","UB",1,0.862096774193548,0.162078054053099,0.116040591,56.44604547
"96047","Trøndelag","selbu_kl","KLUB","UB",1,7.33666666666667,0.245577177706587,0.116040591,56.44604547
"96048","Trøndelag","selbu_kl","KLUB","UB",1,32.4540322580645,0.329559799232405,0.116040591,56.44604547
"96049","Trøndelag","selbu_kl","KLUB","UB",2,61.7935483870968,0.397894754636576,0.116040591,56.44604547
"96050","Trøndelag","selbu_kl","KLUB","UB",2,84.9466076696165,0.416915598373034,0.116040591,56.44604547
"96051","Trøndelag","selbu_kl","KLUB","UB",2,98.0346774193548,0.42251908839837,0.116040591,56.44604547
"96052","Trøndelag","selbu_kl","KLUB","UB",2,31.2691666666667,0.236949332883863,0.116040591,56.44604547
"96053","Trøndelag","selbu_kl","KLUB","UB",2,0.0481182795698925,0.144223014478867,0.116040591,56.44604547
"96054","Trøndelag","selbu_kl","KLUB","UB",2,0,0.144146903040919,0.116040591,56.44604547
"96055","Trøndelag","selbu_kl","KLUB","UB",2,0,0.144146902928871,0.116040591,56.44604547
"96056","Trøndelag","selbu_kl","KLUB","UB",2,0,0.14414690293028,0.116040591,56.44604547
"96057","Trøndelag","selbu_kl","KLUB","UB",2,0,0.144146904266045,0.116040591,56.44604547
"96058","Trøndelag","selbu_kl","KLUB","UB",2,0.862096774193548,0.145575075703516,0.116040591,56.44604547
"96059","Trøndelag","selbu_kl","KLUB","UB",2,7.33666666666667,0.227685197358197,0.116040591,56.44604547
"96060","Trøndelag","selbu_kl","KLUB","UB",2,32.4540322580645,0.325848316330723,0.116040591,56.44604547
"96061","Trøndelag","selbu_kl","KLUB","UB",2,61.7935483870968,0.367923460848949,0.116040591,56.44604547
"96062","Trøndelag","selbu_kl","KLUB","UB",2,84.9466076696165,0.386168603436056,0.116040591,56.44604547
"96063","Trøndelag","selbu_kl","KLUB","UB",2,98.0346774193548,0.392803197693434,0.116040591,56.44604547
"96064","Trøndelag","selbu_kl","KLUB","UB",2,31.2691666666667,0.221169758988558,0.116040591,56.44604547
"96065","Trøndelag","selbu_kl","KLUB","UB",2,0.0481182795698925,0.144738223792678,0.116040591,56.44604547
"96066","Trøndelag","selbu_kl","KLUB","UB",2,0,0.14465362907352,0.116040591,56.44604547
"96067","Trøndelag","selbu_kl","KLUB","UB",2,0,0.144653629072091,0.116040591,56.44604547
"96068","Trøndelag","selbu_kl","KLUB","UB",2,0,0.144653629072099,0.116040591,56.44604547
"96069","Trøndelag","selbu_kl","KLUB","UB",2,0,0.144653629099917,0.116040591,56.44604547
"96070","Trøndelag","selbu_kl","KLUB","UB",2,0.862096774193548,0.146174203814606,0.116040591,56.44604547
"96071","Trøndelag","selbu_kl","KLUB","UB",2,7.33666666666667,0.219235756305896,0.116040591,56.44604547
"96072","Trøndelag","selbu_kl","KLUB","UB",2,32.4540322580645,0.298559452576009,0.116040591,56.44604547
"96073","Trøndelag","selbu_kl","KLUB","UB",2,61.7935483870968,0.399407028717607,0.116040591,56.44604547
"96074","Trøndelag","selbu_kl","KLUB","UB",2,84.9466076696165,0.418599565491721,0.116040591,56.44604547
"96075","Trøndelag","selbu_kl","KLUB","UB",2,98.0346774193548,0.424263436151723,0.116040591,56.44604547
"96076","Trøndelag","selbu_kl","KLUB","UB",2,31.2691666666667,0.237793906844109,0.116040591,56.44604547
"96077","Trøndelag","selbu_kl","KLUB","UB",2,0.0481182795698925,0.144958059191233,0.116040591,56.44604547
"96078","Trøndelag","selbu_kl","KLUB","UB",2,0,0.144881713019628,0.116040591,56.44604547
"96079","Trøndelag","selbu_kl","KLUB","UB",2,0,0.144881712908661,0.116040591,56.44604547
"96080","Trøndelag","selbu_kl","KLUB","UB",2,0,0.144881712910056,0.116040591,56.44604547
"96081","Trøndelag","selbu_kl","KLUB","UB",2,0,0.14488171423301,0.116040591,56.44604547
"96082","Trøndelag","selbu_kl","KLUB","UB",2,0.862096774193548,0.146313622916926,0.116040591,56.44604547
"96083","Trøndelag","selbu_kl","KLUB","UB",2,7.33666666666667,0.228503615153197,0.116040591,56.44604547
"96084","Trøndelag","selbu_kl","KLUB","UB",2,32.4540322580645,0.3267561659428,0.116040591,56.44604547
"96085","Trøndelag","selbu_kl","KLUB","UB",2,61.7935483870968,0.441102111224918,0.116040591,56.44604547
"96086","Trøndelag","selbu_kl","KLUB","UB",2,84.9466076696165,0.463652395421192,0.116040591,56.44604547
"96087","Trøndelag","selbu_kl","KLUB","UB",2,98.0346774193548,0.468558620218662,0.116040591,56.44604547
"96088","Trøndelag","selbu_kl","KLUB","UB",2,31.2691666666667,0.234572654207185,0.116040591,56.44604547
"96089","Trøndelag","selbu_kl","KLUB","UB",2,0.0481182795698925,0.160793461730665,0.116040591,56.44604547
"96090","Trøndelag","selbu_kl","KLUB","UB",2,0,0.160745815680186,0.116040591,56.44604547
"96091","Trøndelag","selbu_kl","KLUB","UB",2,0,0.16074581567933,0.116040591,56.44604547
"96092","Trøndelag","selbu_kl","KLUB","UB",2,0,0.160745815679334,0.116040591,56.44604547
"96093","Trøndelag","selbu_kl","KLUB","UB",2,0,0.160745815697305,0.116040591,56.44604547
"96094","Trøndelag","selbu_kl","KLUB","UB",2,0.862096774193548,0.161618880304677,0.116040591,56.44604547
"96095","Trøndelag","selbu_kl","KLUB","UB",2,7.33666666666667,0.245090924432668,0.116040591,56.44604547
"96096","Trøndelag","selbu_kl","KLUB","UB",2,32.4540322580645,0.328974887502641,0.116040591,56.44604547
"96097","Trøndelag","selbu_kl","KLUB","UB",3,61.7935483870968,0.391608929122923,0.116040591,56.44604547
"96098","Trøndelag","selbu_kl","KLUB","UB",3,84.9466076696165,0.409869472998523,0.116040591,56.44604547
"96099","Trøndelag","selbu_kl","KLUB","UB",3,98.0346774193548,0.415141179379659,0.116040591,56.44604547
"96100","Trøndelag","selbu_kl","KLUB","UB",3,31.2691666666667,0.23255962999357,0.116040591,56.44604547
"96101","Trøndelag","selbu_kl","KLUB","UB",3,0.0481182795698925,0.141026814910357,0.116040591,56.44604547
"96102","Trøndelag","selbu_kl","KLUB","UB",3,0,0.140952856774517,0.116040591,56.44604547
"96103","Trøndelag","selbu_kl","KLUB","UB",3,0,0.140952856660646,0.116040591,56.44604547
"96104","Trøndelag","selbu_kl","KLUB","UB",3,0,0.140952856662078,0.116040591,56.44604547
"96105","Trøndelag","selbu_kl","KLUB","UB",3,0,0.140952858019446,0.116040591,56.44604547
"96106","Trøndelag","selbu_kl","KLUB","UB",3,0.862096774193548,0.142343342429394,0.116040591,56.44604547
"96107","Trøndelag","selbu_kl","KLUB","UB",3,7.33666666666667,0.224089870816442,0.116040591,56.44604547
"96108","Trøndelag","selbu_kl","KLUB","UB",3,32.4540322580645,0.321318377863095,0.116040591,56.44604547
"96109","Trøndelag","selbu_kl","KLUB","UB",3,61.7935483870968,0.395252304105106,0.116040591,56.44604547
"96110","Trøndelag","selbu_kl","KLUB","UB",3,84.9466076696165,0.414093540436159,0.116040591,56.44604547
"96111","Trøndelag","selbu_kl","KLUB","UB",3,98.0346774193548,0.419730180443836,0.116040591,56.44604547
"96112","Trøndelag","selbu_kl","KLUB","UB",3,31.2691666666667,0.236278612865129,0.116040591,56.44604547
"96113","Trøndelag","selbu_kl","KLUB","UB",3,0.0481182795698925,0.143522384155886,0.116040591,56.44604547
"96114","Trøndelag","selbu_kl","KLUB","UB",3,0,0.143445249645145,0.116040591,56.44604547
"96115","Trøndelag","selbu_kl","KLUB","UB",3,0,0.143445249532855,0.116040591,56.44604547
"96116","Trøndelag","selbu_kl","KLUB","UB",3,0,0.143445249534267,0.116040591,56.44604547
"96117","Trøndelag","selbu_kl","KLUB","UB",3,0,0.143445250872993,0.116040591,56.44604547
"96118","Trøndelag","selbu_kl","KLUB","UB",3,0.862096774193548,0.1448914132917,0.116040591,56.44604547
"96119","Trøndelag","selbu_kl","KLUB","UB",3,7.33666666666667,0.226663226375873,0.116040591,56.44604547
"96120","Trøndelag","selbu_kl","KLUB","UB",3,32.4540322580645,0.324647985259365,0.116040591,56.44604547
"96121","Trøndelag","selbu_kl","KLUB","UB",3,61.7935483870968,0.393015844049274,0.116040591,56.44604547
"96122","Trøndelag","selbu_kl","KLUB","UB",3,84.9466076696165,0.411452041914563,0.116040591,56.44604547
"96123","Trøndelag","selbu_kl","KLUB","UB",3,98.0346774193548,0.416807422590562,0.116040591,56.44604547
"96124","Trøndelag","selbu_kl","KLUB","UB",3,31.2691666666667,0.233644249152009,0.116040591,56.44604547
"96125","Trøndelag","selbu_kl","KLUB","UB",3,0.0481182795698925,0.141758191669732,0.116040591,56.44604547
"96126","Trøndelag","selbu_kl","KLUB","UB",3,0,0.141683614125115,0.116040591,56.44604547
"96127","Trøndelag","selbu_kl","KLUB","UB",3,0,0.141683614011342,0.116040591,56.44604547
"96128","Trøndelag","selbu_kl","KLUB","UB",3,0,0.141683614012772,0.116040591,56.44604547
"96129","Trøndelag","selbu_kl","KLUB","UB",3,0,0.141683615368986,0.116040591,56.44604547
"96130","Trøndelag","selbu_kl","KLUB","UB",3,0.862096774193548,0.143085120163829,0.116040591,56.44604547
"96131","Trøndelag","selbu_kl","KLUB","UB",3,7.33666666666667,0.224916768418298,0.116040591,56.44604547
"96132","Trøndelag","selbu_kl","KLUB","UB",3,32.4540322580645,0.322420114892582,0.116040591,56.44604547
"96133","Trøndelag","selbu_kl","KLUB","UB",3,61.7935483870968,0.405358211481292,0.116040591,56.44604547
"96134","Trøndelag","selbu_kl","KLUB","UB",3,84.9466076696165,0.424979887326602,0.116040591,56.44604547
"96135","Trøndelag","selbu_kl","KLUB","UB",3,98.0346774193548,0.430443838834858,0.116040591,56.44604547
"96136","Trøndelag","selbu_kl","KLUB","UB",3,31.2691666666667,0.236316210174512,0.116040591,56.44604547
"96137","Trøndelag","selbu_kl","KLUB","UB",3,0.0481182795698925,0.147031940262721,0.116040591,56.44604547
"96138","Trøndelag","selbu_kl","KLUB","UB",3,0,0.146961011428881,0.116040591,56.44604547
"96139","Trøndelag","selbu_kl","KLUB","UB",3,0,0.146961011336695,0.116040591,56.44604547
"96140","Trøndelag","selbu_kl","KLUB","UB",3,0,0.146961011337853,0.116040591,56.44604547
"96141","Trøndelag","selbu_kl","KLUB","UB",3,0,0.146961012438217,0.116040591,56.44604547
"96142","Trøndelag","selbu_kl","KLUB","UB",3,0.862096774193548,0.148288276843907,0.116040591,56.44604547
"96143","Trøndelag","selbu_kl","KLUB","UB",3,7.33666666666667,0.230628867700327,0.116040591,56.44604547
"96144","Trøndelag","selbu_kl","KLUB","UB",3,32.4540322580645,0.326196288668707,0.116040591,56.44604547
"96145","Trøndelag","selbu_kl","KLUB","UB",4,61.7935483870968,0.38729865032589,0.116040591,56.44604547
"96146","Trøndelag","selbu_kl","KLUB","UB",4,84.9466076696165,0.405015718310109,0.116040591,56.44604547
"96147","Trøndelag","selbu_kl","KLUB","UB",4,98.0346774193548,0.409995979833179,0.116040591,56.44604547
"96148","Trøndelag","selbu_kl","KLUB","UB",4,31.2691666666667,0.228607564656528,0.116040591,56.44604547
"96149","Trøndelag","selbu_kl","KLUB","UB",4,0.0481182795698925,0.138831842626158,0.116040591,56.44604547
"96150","Trøndelag","selbu_kl","KLUB","UB",4,0,0.138760468586678,0.116040591,56.44604547
"96151","Trøndelag","selbu_kl","KLUB","UB",4,0,0.138760468475859,0.116040591,56.44604547
"96152","Trøndelag","selbu_kl","KLUB","UB",4,0,0.138760468477253,0.116040591,56.44604547
"96153","Trøndelag","selbu_kl","KLUB","UB",4,0,0.138760469798482,0.116040591,56.44604547
"96154","Trøndelag","selbu_kl","KLUB","UB",4,0.862096774193548,0.140103386367494,0.116040591,56.44604547
"96155","Trøndelag","selbu_kl","KLUB","UB",4,7.33666666666667,0.221488919759374,0.116040591,56.44604547
"96156","Trøndelag","selbu_kl","KLUB","UB",4,32.4540322580645,0.317292612772549,0.116040591,56.44604547
"96157","Trøndelag","selbu_kl","KLUB","UB",4,61.7935483870968,0.389919695385801,0.116040591,56.44604547
"96158","Trøndelag","selbu_kl","KLUB","UB",4,84.9466076696165,0.408043180584804,0.116040591,56.44604547
"96159","Trøndelag","selbu_kl","KLUB","UB",4,98.0346774193548,0.413308863727142,0.116040591,56.44604547
"96160","Trøndelag","selbu_kl","KLUB","UB",4,31.2691666666667,0.231940510959976,0.116040591,56.44604547
"96161","Trøndelag","selbu_kl","KLUB","UB",4,0.0481182795698925,0.140487396090785,0.116040591,56.44604547
"96162","Trøndelag","selbu_kl","KLUB","UB",4,0,0.140413122352559,0.116040591,56.44604547
"96163","Trøndelag","selbu_kl","KLUB","UB",4,0,0.140413122238461,0.116040591,56.44604547
"96164","Trøndelag","selbu_kl","KLUB","UB",4,0,0.140413122239895,0.116040591,56.44604547
